filename,lines,sections
block/export/vhost-user-blk-server.h,19,"""Block drivers - Vhost-user block device backend server"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/virtio-blk-handler.c,240,"""Block drivers - Vhost-user block device backend server"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/virtio-blk-handler.h,37,"""Block drivers - Vhost-user block device backend server"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/file-posix.c,3987,"""Block drivers - raw"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/file-win32.c,948,"""Block drivers - raw"",""General Project Administration - All patches CC here"",""Hosts - W32, W64"",""Subsystems - Block layer core"""
block/filter-compress.c,157,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/gluster.c,1683,"""Block drivers - GLUSTER"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/io.c,3687,"""General Project Administration - All patches CC here"",""Subsystems - Block I/O path"",""Subsystems - Block layer core"""
block/io_uring.c,442,"""Block drivers - Linux io_uring"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/iscsi-opts.c,71,"""Block drivers - iSCSI"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/iscsi.c,2509,"""Block drivers - iSCSI"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/linux-aio.c,494,"""Block drivers - raw"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/meson.build,154,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/mirror.c,1959,"""General Project Administration - All patches CC here"",""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
block/monitor/bitmap-qmp-cmds.c,328,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"",""Subsystems - Dirty Bitmaps"""
block/monitor/block-hmp-cmds.c,1019,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/monitor/meson.build,2,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/nbd.c,2201,"""Block drivers - Network Block Device (NBD)"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/nfs.c,918,"""Block drivers - NFS"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/null.c,327,"""Block drivers - Null Block Driver"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/nvme.c,1678,"""Block drivers - NVMe Block Driver"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/parallels-ext.c,301,"""Block drivers - parallels"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/parallels.c,943,"""Block drivers - parallels"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/parallels.h,92,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/preallocate.c,567,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/progress_meter.c,64,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qapi-sysemu.c,591,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qapi.c,872,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow.c,1212,"""Block drivers - qcow"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-bitmap.c,1799,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"",""Subsystems - Dirty Bitmaps"""
block/qcow2-cache.c,458,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-cluster.c,2518,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-refcount.c,3741,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-snapshot.c,1075,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-threads.c,527,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2.c,6118,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2.h,1018,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qed-check.c,251,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qed-cluster.c,142,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qed-l2-cache.c,195,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
